DB_SITE_KEY,Group_Station_ID,FDT_STA_ID,STA_DESC,Deq_Region,STA_REC_CODE,FDT_DATE_TIME,FDT_DEPTH,FDT_DEPTH_DESC,FDT_PERCENT_FRB,FDT_SSC_CODE,FDT_SPG_CODE,FDT_COMMENT,pH_00400_STD_UNITS,FDT_FIELD_PH_RMK,TEMPERATURE_00010_DEGREES CENTIGRADE,FDT_TEMP_CELCIUS_RMK,DO_mg/L,DO_RMK,DISSOLVED_OXYGEN_00300_mg/L,FDT_DO_PROBE_RMK,DISSOLVED_OXYGEN_DOOPT_mg/L,FDT_DO_OPTICAL_RMK,DISSOLVED_OXYGEN_WINK_mg/L,FDT_DO_WINKLER_RMK,SPECIFIC_CONDUCTANCE_00095_UMHOS/CM @ 25C,FDT_SPECIFIC_CONDUCTANCE_RMK,SALINITY_00480_PPT,FDT_SALINITY_RMK,NITROGEN_mg/L,RMK_NITROGEN,AMMONIA_mg/L,RMK_AMMONIA,NITRATE_mg/L,RMK_NITRATE,NOX_mg/L,RMK_NOX,NITROGEN_TOTAL_00600_mg/L,RMK_00600,NITROGEN_AMMONIA_DISSOLVED_00608_mg/L,RMK_00608,NITROGEN_AMMONIA_TOTAL_00610_mg/L,RMK_00610,NITROGEN_NITRITE_DISSOLVED_00613_mg/L,RMK_00613,NITROGEN_NITRITE_TOTAL_00615_mg/L,RMK_00615,NITROGEN_NITRATE_DISSOLVED_00618_mg/L,RMK_00618,NITROGEN_NITRATE_TOTAL_00620_mg/L,RMK_00620,NITROGEN_KJELDAHL_TOTAL_00625_mg/L,RMK_00625,NITRITE+NITRATE_TOTAL_00630_mg/L,RMK_00630,NITRITE+NITRATE_DISSOLVED_00631_mg/L,RMK_00631,NITROGEN_PARTICULATE_49570_mg/L,RMK_49570,NITROGEN_TOTAL_DISSOLVED_49571_mg/L,RMK_49571,NITROGEN_TOTAL_DISSOLVED_TDNLF_mg/L,RMK_TDNLF,PHOSPHORUS_mg/L,RMK_PHOSPHORUS,PHOSPHORUS_TOTAL_00665_mg/L,RMK_00665,PHOSPHORUS_DISSOLVED_00666_mg/L,RMK_00666,PHOSPHORUS_DISSOLVED_ORTHOPHOSPHATE_00671_mg/L,RMK_00671,PHOSPHOROUS_PARTICULATE_49567_mg/L,RMK_49567,PHOSPHOROUS_TOTAL_DISSOLVED_49572_mg/L,RMK_49572,PHOSPHORUS_TOTAL_ORTHOPHOSPHATE_70507_mg/L,RMK_70507,ORTHOPHOSPHATE_DISSOLVED_OPWLF_mg/L,RMK_OPWLF,PHOSPHORUS_SUSPENDED_INORGANIC_PIPLF_mg/L,RMK_PIPLF,PHOSPHORUS_PARTICULATE_PPWLF_mg/L,RMK_PPWLF,PHOSPHORUS_TOTAL_DISSOLVED_TDPLF_mg/L,RMK_TDPLF,HARDNESS_TOTAL_00900_mg/L,RMK_00900,CHLORIDE_mg/L,RMK_CHLORIDE,CHLORIDE_TOTAL_00940_mg/L,RMK_00940,CHLORIDE_DISSOLVED_00941_mg/L,RMK_00941,SULFATE_mg/L,RMK_SULFATE,SULFATE_TOTAL_00945_mg/L,RMK_00945,SULFATE_DISSOLVED_00946_mg/L,RMK_00946,ECOLI_CFU/100mL,ECOLI_RMK,E.COLI_ECOLI_CFU/100mL,RMK_ECOLI,E._COLI_31648_NO/100mL,RMK_31648,ENTEROCOCCI_31649_NO/100mL,RMK_31649,FECAL_COLIFORM_31616_NO/100mL,RMK_31616,CHLOROPHYLL_32211_ug/L,RMK_32211,TSS_mg/L,RMK_TSS,TOTAL_SUSPENDED_SOLIDS_00530_mg/L,RMK_00530,SSC-TOTAL_00530_mg/L,RMK_SSC-TOTAL,TOTAL_SUSPENDED_SOLIDS_TSS45_mg/L,RMK_TSS45,Latitude,Longitude,Huc6_Huc_8,Huc6_Huc_8_Name,Huc6_Name,Huc6_Vahu5,Huc6_Huc_12,Huc6_Huc_12_Name,Huc6_Vahu6,STA_LV1_CODE,LV1_DESCRIPTION,STA_LV2_CODE,LV2_DESCRIPTION,STA_LV3_CODE,LV3_DESCRIPTION,STA_CBP_NAME,Locality,Group,TDS_mgl,Ammonium_mgl_N,Ammonium_Method,Chlorophyll_Total_ug_L,Phaeophytin_ug_L,Turbidity NTU,Secchi Depth m,Transparency_cm,TVSS_mgl,TVSS_method,FSS_mgl,Alkalinity_mgl_CaCO3,Color (Pt-Co units),Color method,ORP mV,Turbidity FAU,Bromide II ng/L,Bromide level status,Copper II mg/L,Copper Level Status,Chromium VI mg/L,Chromium Level Status,Selenium_ug/L,Selenium Level Status,Tide_Stage,Water_Surface,Stream_Flow,Stream_Depth_m,QAQC_Comments,DEQ QA Comments
3-PEC,3,,5 feet upstream of Route 5 bridge,,NRO,5/30/2018 0:00,0.3,,,,,,,,20,Level II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,Level II,,,,,,,,,,,,,,,38.965514,-77.613492,0207008-,pper Potomac,,,,Howsers Branch,PL13,,,,,CMON,Citizen Monitoring ,,Loudoun,Piedmont Environmental Council,,,,,,,,127,,,,,,,,,,,,,,,,,,,,,,
3-SSC,3,,At the large fishing pier located at the end of Jefferson Avenue,,TRO,6/28/2014 10:53,0.3,,,,,,,,27,Level II,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,Level II,,,,,,,,,,,,,,,36.96462,-76.41045,2080208,Hampton Roads,,,,James River,JL58,,,,,CMON,Citizen Monitoring ,,Newport News City,Southeast CARE Coalition,,,,,,,,,,,,,,,,,,,,,,,,,"Incoming, High",,,,,
3-SSC,3,,At the large fishing pier located at the end of Jefferson Avenue,,TRO,7/12/2014 9:44,0.3,,,,,,,,26,Level II,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,Level II,,,,,,,,,,,,,,,36.96462,-76.41045,2080208,Hampton Roads,,,,James River,JL58,,,,,CMON,Citizen Monitoring ,,Newport News City,Southeast CARE Coalition,,,,,,,,57,,,,,,,,,,,,,,,,,"Incoming, High",,,,,
3-SSC,3,,At the large fishing pier located at the end of Jefferson Avenue,,TRO,7/19/2014 9:39,0.3,,,,,,,,24,Level II,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,Level II,,,,,,,,,,,,,,,36.96462,-76.41045,2080208,Hampton Roads,,,,James River,JL58,,,,,CMON,Citizen Monitoring ,,Newport News City,Southeast CARE Coalition,,,,,,,,50,,,,,,,,,,,,,,,,,"Outgoing, Low",,,,,
3-SSC,3,,At the large fishing pier located at the end of Jefferson Avenue,,TRO,7/26/2014 10:24,0.3,,,,,,,,26,Level II,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,Level II,,,,,,,,,,,,,,,36.96462,-76.41045,2080208,Hampton Roads,,,,James River,JL58,,,,,CMON,Citizen Monitoring ,,Newport News City,Southeast CARE Coalition,,,,,,,,101,,,,,,,,,,,,,,,,,High,,,,,
3-SSC,3,,At the large fishing pier located at the end of Jefferson Avenue,,TRO,9/13/2014 9:15,0.3,,,,,,,,24,Level II,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,Level II,,,,,,,,,,,,,,,36.96462,-76.41045,2080208,Hampton Roads,,,,James River,JL58,,,,,CMON,Citizen Monitoring ,,Newport News City,Southeast CARE Coalition,,,,,,,,,,,,,,,,,,,,,,,,,"Incoming, Low",,,,,
3-SSC,3,,At the large fishing pier located at the end of Jefferson Avenue,,TRO,9/20/2014 10:02,0.3,,,,,Thermometer may not be working properly,,,24,Level II,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267,Level II,,,,,,,,,,,,,,,36.96462,-76.41045,2080208,Hampton Roads,,,,James River,JL58,,,,,CMON,Citizen Monitoring ,,Newport News City,Southeast CARE Coalition,,,,,,,,70,,,,,,,,,,,,,,,,,Outgoing,,,,,
3-THA,3,,,,BRRO,5/8/2018 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,Level II,,,,,,,,,,,,,,,37.32146,-79.26712,3010101,Upper Roanoke,,,,Waterlick Creek,RU56,,,,,CMON,Citizen Monitoring ,,Campbell,Timberlake Homeowners Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-THA,3,,,,BRRO,6/6/2018 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,Level II,,,,,,,,,,,,,,,37.32146,-79.26712,3010101,Upper Roanoke,,,,Waterlick Creek,RU56,,,,,CMON,Citizen Monitoring ,,Campbell,Timberlake Homeowners Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-THA,3,,,,BRRO,6/30/2018 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,Level II,,,,,,,,,,,,,,,37.32146,-79.26712,3010101,Upper Roanoke,,,,Waterlick Creek,RU56,,,,,CMON,Citizen Monitoring ,,Campbell,Timberlake Homeowners Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-THA,3,,,,BRRO,8/5/2018 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267,Level II,,,,,,,,,,,,,,,37.32146,-79.26712,3010101,Upper Roanoke,,,,Waterlick Creek,RU56,,,,,CMON,Citizen Monitoring ,,Campbell,Timberlake Homeowners Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-THA,3,,,,BRRO,8/24/2018 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,Level II,,,,,,,,,,,,,,,37.32146,-79.26712,3010101,Upper Roanoke,,,,Waterlick Creek,RU56,,,,,CMON,Citizen Monitoring ,,Campbell,Timberlake Homeowners Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/16/2014 7:45,2.2,,,,,,7.83,Level III,24,Level III,,,6.42,Level III,,,,,,,22.9,,,,,,,,,,,,,,0.023,Level III,,,0.003,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,10,,75,,,,80,60,Level I,,,,,,,,,,,Incoming,Calm,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/16/2014 15:00,1.8,,,,,,7.61,Level III,30.6,Level III,,,5.85,Level III,,,,,,,23,,,,,,,,,,,,,,0.087,Level III,,,0.006,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,23,,36,,,,80,122,Level I,,,,,,,,,,,Outgoing,Ripple,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/17/2014 7:39,1.9,,,,,,7.8,Level III,25.3,Level III,,,5.84,Level III,,,,,,,23.3,,,,,,,,,,,,,,0.02,Level III,,,0.004,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,10,,76,,,,80,64,Level I,,,,,,,,,,,Incoming,Calm,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/17/2014 15:25,1.9,,,,,,7.82,Level III,33,Level III,,,6.12,Level III,,,,,,,23.2,,,,,,,,,,,,,,0.039,Level III,,,0.005,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,10,,42,,,,80,66,Level I,,,,,,,,,,,Outgoing,Ripple,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/18/2014 7:35,1.6,,,,,,7.69,Level III,25.8,Level III,,,4.51,Level III,,,,,,,23.8,,,,,,,,,,,,,,0.049,Level III,,,0.003,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,10,,88.5,,,,90,30,Level I,,,,,,,,,,,Incoming,Calm,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/18/2014 14:15,2.3,,,,,,7.94,Level III,28.4,Level III,,,6.5,Level III,,,,,,,24.8,,,,,,,,,,,,,,0.02,Level III,,,0.003,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,10,,42,,,,90,60,Level I,,,,,,,,,,,Outgoing,Ripple,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/19/2014 7:35,1.4,,,,,,7.27,Level III,26,Level III,,,5.05,Level III,,,,,,,24.4,,,,,,,,,,,,,,0.105,Level III,,,0.005,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,10,1.464,,,,,90,57,Level I,,,,,,,,,,,Low,Calm,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/19/2014 14:29,3.1,,,,,,7.93,Level III,28.7,Level III,,,6.09,Level III,,,,,,,25,,,,,,,,,,,,,,0.039,Level III,,,0.004,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,12,,46,,,,90,76,Level I,,,,,,,,,,,Outgoing,Calm,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/20/2014 7:15,1.9,,,,,,7.15,Level III,25.1,Level III,,,3.86,Level III,,,,,,,21.2,,,,,,,,,,,,,,0.136,Level III,,,0.011,Level I,,,,,,,0.052,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,29,,26.5,,,,80,174,Level I,,,,,,,,,,,Outgoing,Calm,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/23/2014 7:25,2.1,,,,,,7.75,Level III,24.1,Level III,,,5.44,Level III,,,,,,,23.6,,,,,,,,,,,,,,0.01,Level III,,,0.003,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,11,,57,,,,90,69,Level I,,,,,,,,,,,Outgoing,Ripple,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/23/2014 13:35,2.3,,,,,,7.73,Level III,27.2,Level III,,,7.11,Level III,,,,,,,23.3,,,,,,,,,,,,,,0.035,Level III,,,0.004,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,10,,56,,,,90,50,Level I,,,,,,,,,,,Incoming,Ripple,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/24/2014 7:45,2.6,,,,,,7.66,Level III,24.8,Level III,,,4.7,Level III,,,,,,,23.7,,,,,,,,,,,,,,0.02,Level III,,,0.004,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,10,,46.5,,,,90,65,Level I,,,,,,,,,,,Outgoing,Ripple,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/24/2014 14:07,1.8,,,,,,7.75,Level III,29.7,Level III,,,,,,,,,,,23.2,,,,,,,,,,,,,,0.035,Level III,,,0.005,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,13,,34,,,,90,103,Level I,,,,,,,,,,,Incoming,Ripple,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/25/2014 7:43,2.6,,,,,,7.65,Level III,26.4,Level III,,,5.02,Level III,,,,,,,23.1,,,,,,,,,,,,,,0.093,Level III,,,0.004,Level I,,,,,,,0.021,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,10,,72,,,,90,51,Level I,,,,,,,,,,,High,Calm,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/25/2014 13:55,1.4,,,,,,4.72,Level II,29.4,Level III,,,,,,,,,,,22.3,,,,,,,,,,,,,,0.093,Level III,,,0.01,Level I,,,,,,,0.035,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,29,,,,,,70,159,Level I,,,,,,,,,,,Incoming,Ripple,,,,probe reding 4.72. Lab pH reading 7.51. Suspect probe failure
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/26/2014 7:32,2.2,,,,,,7.62,Level III,26.2,Level III,,,,,,,,,,,23.5,,,,,,,,,,,,,,0.023,Level III,,,0.004,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,10,,68.5,,,,80,51,Level I,,,,,,,,,,,Incoming,Calm,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/26/2014 13:20,1.8,,,,,,7.42,Level III,31.2,Level III,,,,,,,,,,,22.8,,,,,,,,,,,,,,0.057,Level III,,,0.009,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,12,,0,,,,90,54,Level I,,,,,,,,,,,Outgoing,Ripple,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/27/2014 7:22,2.6,,,,,,7.6,Level III,26.7,Level III,,,,,,,,,,,,,,,,,,,,,,,,,0.011,Level III,,,0.004,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,12,,47.5,,,,90,56,Level I,,,,,,,,,,,Outgoing,Calm,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/30/2014 7:30,1.8,,,,,,7.8,Level III,26.3,Level III,,,5.75,Level III,,,,,,,22.6,,,,,,,,,,,,,,0.02,Level III,,,0.004,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,80,,52,,,,90,66,Level I,,,,,,,,,,,Incoming,Calm,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,6/30/2014 13:54,2,,,,,,7.81,Level III,30.6,Level III,,,,,,,,,,,22.2,,,,,,,,,,,,,,0.024,Level III,,,0.004,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,17,,54,,,,90,90,Level I,,,,,,,,,,,Outgoing,Ripple,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,7/1/2014 7:20,1.9,,,,,,7.78,Level III,27.2,Level III,,,,,,,,,,,22.3,,,,,,,,,,,,,,0.03,Level III,,,0.003,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,10,,57.5,,,,90,42,Level I,,,,,,,,,,,Incoming,Calm,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,7/1/2014 13:35,2.3,,,,,,7.83,Level III,30.9,Level III,,,,,,,,,,,22.3,,,,,,,,,,,,,,0.04,Level III,,,0.004,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,23,,40,,,,90,57,Level I,,,,,,,,,,,Outgoing,Ripple,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,7/2/2014 7:25,1.7,,,,,,7.68,Level III,26.8,Level III,,,,,,,,,,,23.4,,,,,,,,,,,,,,0.019,Level III,,,0.003,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,10,,47.5,,,,90,62,Level I,,,,,,,,,,,Incoming,Ripple,,,,
3-VAMSC,3,7LAI-3-VAMSC,Virginia Beach dredging station,,TRO,7/2/2014 13:39,2,,,,,,7.85,Level III,30.7,Level III,,,,,,,,,,,23.6,,,,,,,,,,,,,,0.017,Level III,,,0.002,Level I,,,,,,,0.02,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Level III,,,,,,,,,,,,,,,36.82525,-75.98536,2040304,Eastern Lower Delmarva,,,,Lake Rudee,AO23,,,,,CMON,Citizen Monitoring ,,Virginia Beach City,Virginia Aquarium and Marine Science Center,,,,,,10,,39.5,,,,90,59,Level I,,,,,,,,,,,Outgoing,Ripple,,,,
